,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 1041,Unlabeled 1041,Unlabeled 1041,Unlabeled 1042,Unlabeled 1042,Unlabeled 1042,Unlabeled 1043,Unlabeled 1043,Unlabeled 1043,Unlabeled 1044,Unlabeled 1044,Unlabeled 1044,Unlabeled 1045,Unlabeled 1045,Unlabeled 1045,Unlabeled 1046,Unlabeled 1046,Unlabeled 1046,Unlabeled 1047,Unlabeled 1047,Unlabeled 1047,Unlabeled 1048,Unlabeled 1048,Unlabeled 1048,Unlabeled 1049,Unlabeled 1049,Unlabeled 1049,Unlabeled 1050,Unlabeled 1050,Unlabeled 1050,Unlabeled 1051,Unlabeled 1051,Unlabeled 1051,Unlabeled 1052,Unlabeled 1052,Unlabeled 1052,Unlabeled 1053,Unlabeled 1053,Unlabeled 1053
,ID,"C4310","C4310","C4310","C4380","C4380","C4380","C4390","C4390","C4390","C43A0","C43A0","C43A0","C43B0","C43B0","C43B0","C43C0","C43C0","C43C0","C43D0","C43D0","C43D0","C43E0","C43E0","C43E0","C43F0","C43F0","C43F0","C4400","C4400","C4400","C4410","C4410","C4410","C4350","C4350","C4350","C4420","C4420","C4420"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
6792,56.600000,,,,,,,,,,-0.643974,0.262591,0.357591,-0.956882,0.344629,0.385602,-1.125968,0.389125,0.400926,,,,,,,,,,,,,,,,,,,,,
6793,56.608333,,,,,,,,,,-0.644807,0.261422,0.353325,-0.956961,0.343766,0.383068,-1.126329,0.388432,0.399111,,,,,,,,,,,,,,,,,,,,,
6794,56.616667,,,,,,,,,,-0.645429,0.260266,0.349157,-0.957428,0.342964,0.380145,-1.126472,0.387737,0.397288,,,,,,,,,,,,,,,,,,,,,
6795,56.625000,,,,,,,,,,-0.646170,0.258946,0.345035,-0.958069,0.342117,0.377867,-1.126912,0.387306,0.395380,,,,,,,,,,,,,,,,,,,,,
6796,56.633333,,,,,,,,,,-0.646792,0.257761,0.340869,-0.958357,0.341502,0.374912,-1.127147,0.386807,0.393426,,,,,,,,,,,,,,,,,,,,,
6797,56.641667,,,,,,,,,,-0.647689,0.256496,0.336752,-0.959026,0.340458,0.372432,-1.127567,0.386276,0.391481,,,,,,,,,,,,,,,,,,,,,
6798,56.650000,,,,,,,,,,-0.648472,0.255138,0.332554,-0.959382,0.339770,0.369761,-1.127951,0.385393,0.389659,,,,,,,,,,,,,,,,,,,,,
6799,56.658333,,,,,,,,,,-0.649403,0.253971,0.328436,-0.960190,0.339009,0.366856,-1.128379,0.384969,0.387568,,,,,,,,,,,,,,,,,,,,,
6800,56.666667,,,,,,,,,,-0.650337,0.252729,0.324401,-0.960755,0.338239,0.364296,-1.128798,0.384459,0.385740,,,,,,,,,,,,,,,,,,,,,
6801,56.675000,,,,,,,,,,-0.651224,0.251730,0.320071,-0.961298,0.337315,0.361434,-1.129378,0.384067,0.383701,,,,,,,,,,,,,,,,,,,,,
6802,56.683333,,,,,,,,,,-0.652269,0.250540,0.315962,-0.962073,0.336651,0.358571,-1.129727,0.383413,0.381795,,,,,,,,,,,,,,,,,,,,,
6803,56.691667,,,,,,,,,,-0.653169,0.249451,0.311816,-0.962767,0.336032,0.356006,-1.130361,0.382783,0.379738,,,,,,,,,,,,,,,,,,,,,
6804,56.700000,,,,,,,,,,-0.654331,0.248539,0.307574,-0.963519,0.335212,0.353251,-1.130720,0.382362,0.377751,,,,,,,,,,,,,,,,,,,,,
6805,56.708333,,,,,,,,,,-0.655329,0.247179,0.303644,-0.964280,0.334604,0.350438,-1.131652,0.382106,0.375643,,,,,,,,,,,,,,,,,,,,,
6806,56.716667,,,,,,,,,,-0.656473,0.246053,0.299753,-0.965222,0.334094,0.347817,-1.132399,0.381833,0.373564,,,,,,,,,,,,,,,,,,,,,
6807,56.725000,,,,,,,,,,-0.657756,0.245167,0.295793,-0.966169,0.333333,0.344745,-1.133064,0.381213,0.371482,,,,,,,,,,,,,,,,,,,,,
6808,56.733333,,,,,,,,,,-0.659042,0.244080,0.291974,-0.967242,0.332933,0.342311,-1.133916,0.380696,0.369329,,,,,,,,,,,,,,,,,,,,,
6809,56.741667,,,,,,,,,,-0.660499,0.243252,0.288084,-0.968292,0.332297,0.339230,-1.135076,0.380439,0.367141,,,,,,,,,,,,,,,,,,,,,
6810,56.750000,,,,,,,,,,-0.661928,0.242544,0.284563,-0.969373,0.331713,0.336551,-1.135872,0.380119,0.364935,,,,,,,,,,,,,,,,,,,,,
6811,56.758333,,,,,,,,,,-0.663438,0.241779,0.280911,-0.970626,0.331496,0.334130,-1.137048,0.379909,0.362663,,,,,,,,,,,,,,,,,,,,,
6812,56.766667,,,,,,,,,,-0.665097,0.240900,0.277652,-0.972449,0.331014,0.331885,-1.138181,0.379836,0.360393,,,,,,,,,,,,,,,,,,,,,
6813,56.775000,,,,,,,,,,-0.666473,0.240169,0.274572,-0.973446,0.330491,0.328712,-1.139571,0.379707,0.357881,,,,,,,,,,,,,,,,,,,,,
6814,56.783333,,,,,,,,,,-0.668235,0.239604,0.271483,-0.974973,0.330587,0.326328,-1.140942,0.379618,0.355580,,,,,,,,,,,,,,,,,,,,,
6815,56.791667,,,,,,,,,,-0.669866,0.238990,0.268414,-0.976413,0.330065,0.323374,-1.142548,0.379609,0.353246,,,,,,,,,,,,,,,,,,,,,
6816,56.800000,,,,,,,,,,-0.671849,0.238234,0.265471,-0.978243,0.329715,0.320994,-1.144038,0.379409,0.350889,,,,,,,,,,,,,,,,,,,,,
6817,56.808333,,,,,,,,,,-0.673767,0.237724,0.262863,-0.980020,0.329484,0.318302,-1.145753,0.379425,0.348685,,,,,,,,,,,,,,,,,,,,,
6818,56.816667,,,,,,,,,,-0.675562,0.237161,0.260077,-0.981645,0.329484,0.316033,-1.147283,0.379401,0.346235,,,,,,,,,,,,,,,,,,,,,
6819,56.825000,,,,,,,,,,-0.677603,0.236505,0.257481,-0.983629,0.329310,0.313630,-1.149716,0.379622,0.343880,,,,,,,,,,,,,,,,,,,,,
6820,56.833333,,,,,,,,,,-0.679819,0.236053,0.255015,-0.985390,0.329175,0.311015,-1.150888,0.379633,0.341698,,,,,,,,,,,,,,,,,,,,,
6821,56.841667,,,,,,,,,,-0.681989,0.235824,0.252550,-0.987506,0.329130,0.308807,-1.152837,0.379871,0.339459,,,,,,,,,,,,,,,,,,,,,
6822,56.850000,,,,,,,,,,-0.684012,0.235392,0.250317,-0.989426,0.329364,0.306751,-1.154756,0.380042,0.337170,,,,,,,,,,,,,,,,,,,,,
6823,56.858333,,,,,,,,,,-0.686147,0.234909,0.248494,-0.991544,0.329353,0.304630,-1.156859,0.380419,0.334900,,,,,,,,,,,,,,,,,,,,,
6824,56.866667,,,,,,,,,,-0.688412,0.234637,0.246390,-0.993673,0.329423,0.302176,-1.158981,0.380794,0.332625,,,,,,,,,,,,,,,,,,,,,
6825,56.875000,,,,,,,,,,-0.690823,0.234632,0.244378,-0.996018,0.329536,0.300102,-1.161241,0.381129,0.330350,,,,,,,,,,,,,,,,,,,,,
6826,56.883333,,,,,,,,,,-0.693072,0.234372,0.242724,-0.998050,0.329886,0.298152,-1.163460,0.381496,0.328140,,,,,,,,,,,,,,,,,,,,,
6827,56.891667,,,,,,,,,,-0.695538,0.233893,0.240788,-1.000487,0.330037,0.296190,-1.165738,0.381910,0.326102,,,,,,,,,,,,,,,,,,,,,
6828,56.900000,,,,,,,,,,-0.698019,0.233918,0.239082,-1.002960,0.330196,0.294228,-1.167957,0.382302,0.324016,,,,,,,,,,,,,,,,,,,,,
6829,56.908333,,,,,,,,,,-0.700522,0.233770,0.237325,-1.005395,0.330472,0.292292,-1.170407,0.382833,0.321735,,,,,,,,,,,,,,,,,,,,,
6830,56.916667,,,,,,,,,,-0.703034,0.233595,0.235743,-1.007662,0.331020,0.290566,-1.172793,0.383673,0.319657,,,,,,,,,,,,,,,,,,,,,
6831,56.925000,,,,,,,,,,-0.705653,0.233436,0.234189,-1.010365,0.331332,0.288522,-1.175198,0.384350,0.317808,,,,,,,,,,,,,,,,,,,,,
6832,56.933333,,,,,,,,,,-0.708468,0.233279,0.232635,-1.012705,0.331654,0.286769,-1.178040,0.385154,0.315595,,,,,,,,,,,,,,,,,,,,,
6833,56.941667,,,,,,,,,,-0.710989,0.233381,0.231371,-1.015400,0.332171,0.284994,-1.180425,0.385798,0.313909,,,,,,,,,,,,,,,,,,,,,
6834,56.950000,,,,,,,,,,-0.713715,0.233076,0.229755,-1.017913,0.332645,0.283546,-1.182658,0.386685,0.312310,,,,,,,,,,,,,,,,,,,,,
6835,56.958333,,,,,,,,,,-0.716495,0.233191,0.228110,-1.020602,0.333178,0.281830,-1.185174,0.387355,0.310747,,,,,,,,,,,,,,,,,,,,,
6836,56.966667,,,,,,,,,,-0.719227,0.233095,0.226687,-1.022958,0.333734,0.280295,-1.187444,0.388269,0.309252,,,,,,,,,,,,,,,,,,,,,
6837,56.975000,,,,,,,,,,-0.722003,0.233085,0.225479,-1.025872,0.334424,0.279050,-1.190112,0.389174,0.307602,,,,,,,,,,,,,,,,,,,,,
6838,56.983333,,,,,,,,,,-0.724735,0.233031,0.224102,-1.028393,0.334972,0.277592,-1.192638,0.390265,0.306167,,,,,,,,,,,,,,,,,,,,,
6839,56.991667,,,,,,,,,,-0.727671,0.233168,0.222541,-1.031102,0.335578,0.276224,-1.195265,0.391260,0.305018,,,,,,,,,,,,,,,,,,,,,
6840,57.000000,,,,,,,,,,-0.730704,0.233131,0.221293,-1.033855,0.336157,0.274810,-1.197852,0.392211,0.303669,,,,,,,,,,,,,,,,,,,,,
6841,57.008333,,,,,,,,,,-0.733681,0.233044,0.220006,-1.036425,0.337002,0.273573,-1.200113,0.393475,0.302750,,,,,,,,,,,,,,,,,,,,,
6842,57.016667,,,,,,,,,,-0.736641,0.233048,0.218758,-1.039139,0.337739,0.272301,-1.203068,0.394480,0.301283,,,,,,,,,,,,,,,,,,,,,
6843,57.025000,,,,,,,,,,-0.739706,0.233017,0.217310,-1.041961,0.338488,0.271198,-1.205570,0.395570,0.300141,,,,,,,,,,,,,,,,,,,,,
6844,57.033333,,,,,,,,,,-0.742718,0.233236,0.215874,-1.044629,0.339245,0.270004,-1.208225,0.396893,0.299172,,,,,,,,,,,,,,,,,,,,,
6845,57.041667,,,,,,,,,,-0.745666,0.233279,0.214651,-1.047435,0.340143,0.269076,-1.210725,0.397861,0.298177,,,,,,,,,,,,,,,,,,,,,
6846,57.050000,,,,,,,,,,-0.748761,0.233382,0.213546,-1.050193,0.341020,0.267975,-1.213285,0.399209,0.297223,,,,,,,,,,,,,,,,,,,,,
6847,57.058333,,,,,,,,,,-0.751773,0.233647,0.212442,-1.052780,0.341906,0.266952,-1.215831,0.400327,0.296498,,,,,,,,,,,,,,,,,,,,,
6848,57.066667,,,,,,,,,,-0.754747,0.233713,0.211352,-1.055730,0.342631,0.265924,-1.218386,0.401527,0.295644,,,,,,,,,,,,,,,,,,,,,
6849,57.075000,,,,,,,,,,-0.757986,0.233698,0.210216,-1.058574,0.343588,0.264921,-1.221152,0.402858,0.294853,,,,,,,,,,,,,,,,,,,,,
6850,57.083333,,,,,,,,,,-0.761070,0.233767,0.209035,-1.061488,0.344552,0.264234,-1.223802,0.404265,0.294005,,,,,,,,,,,,,,,,,,,,,
6851,57.091667,,,,,,,,,,-0.764461,0.234048,0.208078,-1.064153,0.345266,0.263426,-1.227003,0.405780,0.293222,,,,,,,,,,,,,,,,,,,,,
6852,57.100000,,,,,,,,,,-0.767508,0.234162,0.207068,-1.067093,0.346259,0.262703,-1.229632,0.407055,0.292477,,,,,,,,,,,,,,,,,,,,,
6853,57.108333,,,,,,,,,,-0.770784,0.234226,0.205974,-1.069893,0.347179,0.261751,-1.231985,0.408220,0.291850,,,,,,,,,,,,,,,,,,,,,
6854,57.116667,,,,,,,,,,-0.773875,0.234353,0.204969,-1.072843,0.348261,0.260823,-1.234463,0.409721,0.291061,,,,,,,,,,,,,,,,,,,,,
6855,57.125000,,,,,,,,,,-0.777162,0.234744,0.203991,-1.075461,0.349370,0.259936,-1.237423,0.411101,0.290440,,,,,,,,,,,,,,,,,,,,,
6856,57.133333,,,,,,,,,,-0.780266,0.235020,0.202894,-1.078492,0.350079,0.259210,-1.239960,0.412556,0.289539,,,,,,,,,,,,,,,,,,,,,
6857,57.141667,,,,,,,,,,-0.783638,0.235084,0.201975,-1.081220,0.351180,0.258222,-1.242805,0.413836,0.288805,,,,,,,,,,,,,,,,,,,,,
6858,57.150000,,,,,,,,,,-0.786845,0.235401,0.200830,-1.084123,0.352259,0.257464,-1.245403,0.415382,0.288009,,,,,,,,,,,,,,,,,,,,,
6859,57.158333,,,,,,,,,,-0.790075,0.235732,0.199632,-1.087224,0.353220,0.256635,-1.248296,0.416642,0.287347,,,,,,,,,,,,,,,,,,,,,
6860,57.166667,,,,,,,,,,-0.793377,0.236162,0.198465,-1.090146,0.354284,0.255554,-1.250934,0.418419,0.286392,,,,,,,,,,,,,,,,,,,,,
6861,57.175000,,,,,,,,,,-0.796489,0.236325,0.197188,-1.092989,0.355421,0.254522,-1.254024,0.419812,0.285383,,,,,,,,,,,,,,,,,,,,,
6862,57.183333,,,,,,,,,,-0.799763,0.236496,0.196169,-1.095792,0.356306,0.253533,-1.256228,0.421265,0.284666,,,,,,,,,,,,,,,,,,,,,
6863,57.191667,,,,,,,,,,-0.802961,0.236855,0.194937,-1.098773,0.357277,0.252738,-1.258971,0.422558,0.283748,,,,,,,,,,,,,,,,,,,,,
6864,57.200000,,,,,,,,,,-0.806285,0.236981,0.193563,-1.101727,0.358534,0.251399,-1.261745,0.424055,0.282874,,,,,,,,,,,,,,,,,,,,,
6865,57.208333,,,,,,,,,,-0.809439,0.237406,0.192267,-1.104810,0.359359,0.250267,-1.264440,0.425275,0.281840,,,,,,,,,,,,,,,,,,,,,
6866,57.216667,,,,,,,,,,-0.812709,0.237615,0.190657,-1.107458,0.360415,0.249129,-1.267198,0.427010,0.280889,,,,,,,,,,,,,,,,,,,,,
6867,57.225000,,,,,,,,,,-0.816136,0.237833,0.189341,-1.110413,0.361471,0.248079,-1.269918,0.428247,0.279896,,,,,,,,,,,,,,,,,,,,,
6868,57.233333,,,,,,,,,,-0.819229,0.238304,0.187844,-1.113371,0.362445,0.246968,-1.272520,0.429692,0.278988,,,,,,,,,,,,,,,,,,,,,
6869,57.241667,,,,,,,,,,-0.822378,0.238565,0.186167,-1.116002,0.363513,0.245719,-1.275199,0.430948,0.277809,,,,,,,,,,,,,,,,,,,,,
6870,57.250000,,,,,,,,,,-0.825619,0.238921,0.184727,-1.118886,0.364371,0.244404,-1.278301,0.432644,0.276451,,,,,,,,,,,,,,,,,,,,,
6871,57.258333,,,,,,,,,,-0.828704,0.238902,0.183122,-1.121652,0.365410,0.243058,-1.280494,0.433858,0.275461,,,,,,,,,,,,,,,,,,,,,
6872,57.266667,,,,,,,,,,-0.831877,0.239301,0.181358,-1.124308,0.366380,0.241684,-1.282944,0.435180,0.274231,,,,,,,,,,,,,,,,,,,,,
6873,57.275000,,,,,,,,,,-0.835136,0.239485,0.179599,-1.127314,0.367433,0.240171,-1.286065,0.436671,0.272877,,,,,,,,,,,,,,,,,,,,,
6874,57.283333,,,,,,,,,,-0.838254,0.239654,0.177704,-1.130214,0.368519,0.238562,-1.288248,0.437965,0.271610,,,,,,,,,,,,,,,,,,,,,
6875,57.291667,,,,,,,,,,-0.841281,0.240038,0.175880,-1.132938,0.369501,0.237034,-1.291295,0.439411,0.270083,,,,,,,,,,,,,,,,,,,,,
6876,57.300000,,,,,,,,,,-0.844486,0.240177,0.174055,-1.135704,0.370471,0.235622,-1.293736,0.440711,0.268723,,,,,,,,,,,,,,,,,,,,,
6877,57.308333,,,,,,,,,,-0.847699,0.240731,0.172232,-1.138449,0.371219,0.234057,-1.295786,0.441694,0.267315,,,,,,,,,,,,,,,,,,,,,
6878,57.316667,,,,,,,,,,-0.850580,0.240996,0.170343,-1.140914,0.372203,0.232459,-1.298320,0.443218,0.265776,,,,,,,,,,,,,,,,,,,,,
6879,57.325000,,,,,,,,,,-0.853512,0.241116,0.168339,-1.143573,0.372801,0.230739,-1.300723,0.444419,0.264304,,,,,,,,,,,,,,,,,,,,,
6880,57.333333,,,,,,,,,,-0.856387,0.241587,0.166411,-1.146409,0.374022,0.229012,-1.303221,0.445546,0.262794,,,,,,,,,,,,,,,,,,,,,
6881,57.341667,,,,,,,,,,-0.859303,0.241742,0.164323,-1.148958,0.375014,0.227379,-1.305574,0.446880,0.261214,,,,,,,,,,,,,,,,,,,,,
6882,57.350000,,,,,,,,,,-0.862214,0.242132,0.162316,-1.151474,0.375570,0.225494,-1.307997,0.447773,0.259675,,,,,,,,,,,,,,,,,,,,,
6883,57.358333,,,,,,,,,,-0.865000,0.242400,0.160104,-1.153981,0.376428,0.223703,-1.310302,0.449287,0.257942,,,,,,,,,,,,,,,,,,,,,
6884,57.366667,,,,,,,,,,-0.867802,0.242568,0.157996,-1.156364,0.377503,0.221981,-1.312640,0.450377,0.256341,,,,,,,,,,,,,,,,,,,,,
6885,57.375000,,,,,,,,,,-0.870518,0.242930,0.156012,-1.158799,0.378199,0.220033,-1.314643,0.451533,0.254680,,,,,,,,,,,,,,,,,,,,,
6886,57.383333,,,,,,,,,,-0.873223,0.243105,0.153905,-1.160941,0.379005,0.218269,-1.316897,0.452551,0.252935,,,,,,,,,,,,,,,,,,,,,
6887,57.391667,,,,,,,,,,-0.875882,0.243406,0.151982,-1.163377,0.379801,0.216445,-1.318895,0.453654,0.251250,,,,,,,,,,,,,,,,,,,,,
6888,57.400000,,,,,,,,,,-0.878289,0.243879,0.149973,-1.165769,0.380716,0.214516,-1.321117,0.454784,0.249484,,,,,,,,,,,,,,,,,,,,,
6889,57.408333,,,,,,,,,,-0.880749,0.244040,0.147673,-1.167898,0.381552,0.212799,-1.323108,0.455844,0.247915,,,,,,,,,,,,,,,,,,,,,
6890,57.416667,,,,,,,,,,-0.883215,0.244089,0.145357,-1.170084,0.382081,0.210915,-1.325261,0.456716,0.246236,,,,,,,,,,,,,,,,,,,,,
6891,57.425000,,,,,,,,,,-0.885539,0.244341,0.143303,-1.172269,0.382783,0.209186,-1.327194,0.457693,0.244685,,,,,,,,,,,,,,,,,,,,,
6892,57.433333,,,,,,,,,,-0.887665,0.244608,0.141191,-1.174192,0.383393,0.207319,-1.329163,0.458518,0.243054,,,,,,,,,,,,,,,,,,,,,
6893,57.441667,,,,,,,,,,-0.889853,0.245081,0.139110,-1.176200,0.384120,0.205591,-1.330758,0.459404,0.241445,,,,,,,,,,,,,,,,,,,,,
6894,57.450000,,,,,,,,,,-0.892153,0.245150,0.136972,-1.178137,0.384750,0.203746,-1.332512,0.460217,0.239862,,,,,,,,,,,,,,,,,,,,,
6895,57.458333,,,,,,,,,,-0.894244,0.245243,0.134813,-1.179812,0.385338,0.201972,-1.334090,0.461107,0.238355,,,,,,,,,,,,,,,,,,,,,
6896,57.466667,,,,,,,,,,-0.896065,0.245670,0.132698,-1.181528,0.385999,0.200275,-1.335529,0.462032,0.236789,,,,,,,,,,,,,,,,,,,,,
6897,57.475000,,,,,,,,,,-0.898108,0.245655,0.130495,-1.183057,0.386275,0.198741,-1.337241,0.462414,0.235318,,,,,,,,,,,,,,,,,,,,,
6898,57.483333,,,,,,,,,,-0.899916,0.245708,0.128659,-1.184516,0.386719,0.197248,-1.338500,0.463293,0.234044,,,,,,,,,,,,,,,,,,,,,
6899,57.491667,,,,,,,,,,-0.901637,0.245852,0.126494,-1.186151,0.387272,0.195695,-1.339761,0.463817,0.232954,,,,,,,,,,,,,,,,,,,,,
6900,57.500000,,,,,,,,,,-0.903343,0.245902,0.124258,-1.187552,0.387783,0.194038,-1.341179,0.464433,0.231700,,,,,,,,,,,,,,,,,,,,,
6901,57.508333,,,,,,,,,,-0.905020,0.246056,0.122004,-1.188879,0.388264,0.192598,-1.342178,0.464828,0.230540,,,,,,,,,,,,,,,,,,,,,
6902,57.516667,,,,,,,,,,-0.906519,0.246137,0.119994,-1.189947,0.388186,0.191110,-1.343220,0.465229,0.229583,,,,,,,,,,,,,,,,,,,,,
6903,57.525000,,,,,,,,,,-0.907925,0.246033,0.118030,-1.191045,0.388662,0.189628,-1.344247,0.465676,0.228552,,,,,,,,,,,,,,,,,,,,,
6904,57.533333,,,,,,,,,,-0.909013,0.246075,0.115435,-1.192586,0.389096,0.188221,-1.345010,0.466075,0.227636,,,,,,,,,,,,,,,,,,,,,
6905,57.541667,,,,,,,,,,-0.910582,0.245994,0.113077,-1.193040,0.388896,0.186830,-1.345610,0.466557,0.226681,,,,,,,,,,,,,,,,,,,,,
6906,57.550000,,,,,,,,,,-0.911854,0.246096,0.110593,-1.193825,0.389221,0.185436,-1.346135,0.466579,0.225773,,,,,,,,,,,,,,,,,,,,,
6907,57.558333,,,,,,,,,,-0.912840,0.246114,0.107952,-1.194502,0.389241,0.184108,-1.346774,0.466957,0.225008,,,,,,,,,,,,,,,,,,,,,
6908,57.566667,,,,,,,,,,-0.914085,0.245717,0.105440,-1.195202,0.389278,0.182583,-1.347350,0.466948,0.224423,,,,,,,,,,,,,,,,,,,,,
6909,57.575000,,,,,,,,,,-0.914887,0.245894,0.102759,-1.195824,0.389316,0.181480,-1.347575,0.466989,0.223809,,,,,,,,,,,,,,,,,,,,,
6910,57.583333,,,,,,,,,,-0.915805,0.245653,0.100013,-1.196570,0.389617,0.179981,-1.347746,0.467031,0.223307,,,,,,,,,,,,,,,,,,,,,
6911,57.591667,,,,,,,,,,-0.916507,0.245547,0.097065,-1.196552,0.389188,0.178577,-1.347939,0.466986,0.222624,,,,,,,,,,,,,,,,,,,,,
6912,57.600000,,,,,,,,,,-0.917528,0.245296,0.094033,-1.196759,0.389039,0.177444,-1.347927,0.466903,0.222220,,,,,,,,,,,,,,,,,,,,,
6913,57.608333,,,,,,,,,,-0.918148,0.245071,0.091088,-1.197447,0.389027,0.175904,-1.347738,0.466782,0.221777,,,,,,,,,,,,,,,,,,,,,
6914,57.616667,,,,,,,,,,-0.918783,0.244841,0.087927,-1.196970,0.388772,0.174452,-1.347544,0.466410,0.221319,,,,,,,,,,,,,,,,,,,,,
6915,57.625000,,,,,,,,,,-0.919519,0.244603,0.084683,-1.196929,0.388403,0.173288,-1.347237,0.466206,0.220859,,,,,,,,,,,,,,,,,,,,,
6916,57.633333,,,,,,,,,,-0.919907,0.244443,0.081257,-1.196963,0.388076,0.171486,-1.346858,0.465921,0.220346,,,,,,,,,,,,,,,,,,,,,
6917,57.641667,,,,,,,,,,-0.920234,0.244118,0.077838,-1.196880,0.387644,0.170095,-1.346494,0.465333,0.219871,,,,,,,,,,,,,,,,,,,,,
6918,57.650000,,,,,,,,,,-0.920447,0.243987,0.074516,-1.196761,0.387154,0.168685,-1.346067,0.464915,0.219416,,,,,,,,,,,,,,,,,,,,,
6919,57.658333,,,,,,,,,,-0.920728,0.243728,0.070995,-1.196126,0.386805,0.167045,-1.345348,0.464287,0.218811,,,,,,,,,,,,,,,,,,,,,
6920,57.666667,,,,,,,,,,-0.921037,0.243567,0.067493,-1.195976,0.386462,0.165239,-1.344567,0.463661,0.218154,,,,,,,,,,,,,,,,,,,,,
6921,57.675000,,,,,,,,,,-0.921324,0.243124,0.063744,-1.195515,0.386062,0.163494,-1.343991,0.462989,0.217581,,,,,,,,,,,,,,,,,,,,,
6922,57.683333,,,,,,,,,,-0.921400,0.242896,0.059980,-1.195261,0.385024,0.161843,-1.343175,0.462262,0.216760,,,,,,,,,,,,,,,,,,,,,
6923,57.691667,,,,,,,,,,-0.921538,0.242553,0.056161,-1.194671,0.384297,0.160010,-1.342412,0.461551,0.215961,,,,,,,,,,,,,,,,,,,,,
6924,57.700000,,,,,,,,,,-0.921271,0.242128,0.052691,-1.193890,0.383888,0.158140,-1.341579,0.460634,0.215102,,,,,,,,,,,,,,,,,,,,,
6925,57.708333,,,,,,,,,,-0.921206,0.241851,0.049039,-1.193606,0.383437,0.156115,-1.340511,0.459698,0.214179,,,,,,,,,,,,,,,,,,,,,
6926,57.716667,,,,,,,,,,-0.921078,0.241650,0.045287,-1.192373,0.382856,0.154084,-1.339742,0.458786,0.213200,,,,,,,,,,,,,,,,,,,,,
6927,57.725000,,,,,,,,,,-0.920862,0.241477,0.041552,-1.191711,0.381821,0.152137,-1.338705,0.457860,0.212009,,,,,,,,,,,,,,,,,,,,,
6928,57.733333,,,,,,,,,,-0.920605,0.241071,0.037913,-1.191469,0.380947,0.150050,-1.337902,0.456857,0.210740,,,,,,,,,,,,,,,,,,,,,
6929,57.741667,,,,,,,,,,-0.920187,0.240644,0.034376,-1.190753,0.380373,0.147928,-1.336931,0.455926,0.209381,,,,,,,,,,,,,,,,,,,,,
6930,57.750000,,,,,,,,,,-0.919831,0.240630,0.030741,-1.189996,0.379552,0.145649,-1.336134,0.454723,0.207825,,,,,,,,,,,,,,,,,,,,,
6931,57.758333,,,,,,,,,,-0.919464,0.240223,0.027118,-1.189200,0.378652,0.143399,-1.335213,0.453571,0.206182,,,,,,,,,,,,,,,,,,,,,
6932,57.766667,,,,,,,,,,-0.918903,0.239810,0.023410,-1.188338,0.377829,0.140955,-1.334207,0.452472,0.204655,,,,,,,,,,,,,,,,,,,,,
6933,57.775000,,,,,,,,,,-0.918312,0.239237,0.019909,-1.187682,0.376890,0.138771,-1.332679,0.451148,0.202904,,,,,,,,,,,,,,,,,,,,,
6934,57.783333,,,,,,,,,,-0.917573,0.238897,0.016176,-1.186757,0.376250,0.136224,-1.332142,0.450238,0.201197,,,,,,,,,,,,,,,,,,,,,
6935,57.791667,,,,,,,,,,-0.916862,0.238725,0.012717,-1.185938,0.375381,0.133817,-1.331043,0.449171,0.199476,,,,,,,,,,,,,,,,,,,,,
6936,57.800000,,,,,,,,,,-0.916050,0.238494,0.009475,-1.184888,0.374642,0.131406,-1.329499,0.447947,0.197351,,,,,,,,,,,,,,,,,,,,,
6937,57.808333,,,,,,,,,,-0.915125,0.238306,0.005868,-1.183746,0.373691,0.128949,-1.328781,0.446797,0.195516,,,,,,,,,,,,,,,,,,,,,
6938,57.816667,,,,,,,,,,-0.914426,0.237971,0.002533,-1.182941,0.372959,0.126535,-1.328024,0.445610,0.193727,,,,,,,,,,,,,,,,,,,,,
6939,57.825000,,,,,,,,,,-0.913541,0.237692,-0.000844,-1.182749,0.372054,0.124125,-1.326921,0.444427,0.191582,,,,,,,,,,,,,,,,,,,,,
6940,57.833333,,,,,,,,,,-0.912594,0.237526,-0.004370,-1.181122,0.371055,0.121492,-1.325835,0.443289,0.189521,,,,,,,,,,,,,,,,,,,,,
6941,57.841667,,,,,,,,,,-0.911539,0.237222,-0.007392,-1.179999,0.370146,0.118988,-1.324858,0.441994,0.187530,,,,,,,,,,,,,,,,,,,,,
6942,57.850000,,,,,,,,,,-0.910792,0.236553,-0.010764,-1.178836,0.369223,0.116528,-1.323609,0.440762,0.185383,,,,,,,,,,,,,,,,,,,,,
